Customer_ID,snapshot_date,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,loan_id,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance
CUS_0x5392,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5392_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0x5487,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5487_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x55fb,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x55fb_2024_08_01,2024-08-01,10,5,10000,1000.0,0.0,3000.0,8000.0
CUS_0x55fd,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x55fd_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x578b,2025-01-01,"""""""Johnk""",32,995-68-3472,Journalist,8002.575,644.88125,6.0,9.0,29.0,2,"Not Specified, and Mortgage Loan",21.0,22,3.51,7.0,Bad,1699.99,30.008353738974787,17 Years and 5 Months,Yes,8.056869187502574,11.190002421814947,High_spent_Medium_value_payments,295.24125339068246,,,,,,,,,,,,,,,,,,,,,CUS_0x578b_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x57c5,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x57c5_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x57ca,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x57ca_2024_09_01,2024-09-01,10,4,10000,1000.0,0.0,1000.0,7000.0
CUS_0x57dc,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x57dc_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x581e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x581e_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0x58c5,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x58c5_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x5911,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5911_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x59dc,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x59dc_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x5a48,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5a48_2024_03_01,2024-03-01,10,10,10000,1000.0,0.0,6000.0,6000.0
CUS_0x5a61,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5a61_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x5a67,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5a67_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x5afe,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5afe_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0x5bd8,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5bd8_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0x5be5,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5be5_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x5bf0,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5bf0_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x5c45,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5c45_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0x5cde,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5cde_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x5d14,2025-01-01,Luciana Lopezq,24,666-63-9523,Scientist,38387.94,3079.995000000001,8.0,5.0,19.0,8,"Debt Consolidation Loan, Payday Loan, Payday Loan, Auto Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Student Loan",55.0,25,27.2,11.0,Bad,3862.45,32.262615692930844,7 Years and 11 Months,Yes,171.74298230710704,88.67521224880142,Low_spent_Large_value_payments,317.5813054440916,,,,,,,,,,,,,,,,,,,,,CUS_0x5d14_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x5d7e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5d7e_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x5d82,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5d82_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x5d9e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5d9e_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x5ea7,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5ea7_2024_09_01,2024-09-01,10,4,10000,1000.0,0.0,1000.0,7000.0
CUS_0x5f0e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5f0e_2024_09_01,2024-09-01,10,4,10000,1000.0,0.0,1000.0,7000.0
CUS_0x5f43,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5f43_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0x6065,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6065_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x6176,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6176_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,4000.0,8000.0
CUS_0x61d5,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x61d5_2024_05_01,2024-05-01,10,8,10000,1000.0,0.0,6000.0,8000.0
CUS_0x61ff,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x61ff_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x6228,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6228_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x6294,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6294_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0x62b5,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x62b5_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x62d,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x62d_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x6346,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6346_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x6406,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6406_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x641b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x641b_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x6572,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6572_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x65eb,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x65eb_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x6671,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6671_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,2000.0,6000.0
CUS_0x66d,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x66d_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0x6719,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6719_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x6734,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6734_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0x675,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x675_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x67e3,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x67e3_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x67f0,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x67f0_2024_11_01,2024-11-01,10,2,10000,1000.0,0.0,1000.0,9000.0
CUS_0x6883,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6883_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0x692c,2025-01-01,Malonex,56,979-11-8821,Lawyer,70797.84,5778.82,7.0,6.0,4.0,1,Mortgage Loan,19.0,9,0.78,6.0,Good,558.26,25.125280944975295,16 Years and 2 Months,No,45.10565736634502,176.7279217349059,High_spent_Medium_value_payments,606.0484208987492,,,,,,,,,,,,,,,,,,,,,CUS_0x692c_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x6a27,2025-01-01,Steve Jamesn,4133,607-78-8122,Architect,19890.14,1595.5116666666663,3.0,6.0,13.0,2,"Mortgage Loan, and Home Equity Loan",11.0,18,18.74,10.0,Standard,98.81,29.06791787837757,9 Years and 9 Months,Yes,25.42711832485124,145.4929249577412,Low_spent_Large_value_payments,258.63112338407416,,,,,,,,,,,,,,,,,,,,,CUS_0x6a27_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x6a9d,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6a9d_2024_12_01,2024-12-01,10,1,10000,1000.0,0.0,1000.0,10000.0
CUS_0x6b6,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6b6_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x6cb9,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6cb9_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x6ced,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6ced_2024_05_01,2024-05-01,10,8,10000,1000.0,0.0,6000.0,8000.0
CUS_0x6d2c,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6d2c_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,5000.0,9000.0
CUS_0x6d54,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6d54_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x6dd7,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6dd7_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x6e13,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6e13_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x6e49,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6e49_2024_09_01,2024-09-01,10,4,10000,1000.0,0.0,2000.0,8000.0
CUS_0x6e6b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6e6b_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x6ebe,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6ebe_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x6f3b,2025-01-01,Ortizo,52,594-88-0270,Writer,30936.76_,2311.063333333333,0.0,5.0,3.0,-100,"Debt Consolidation Loan, and Personal Loan",14.0,1,2.44,2.0,Good,761.34,31.356265690692503,18 Years and 8 Months,No,33.79669338192439,279.5836035811614,Low_spent_Small_value_payments,207.7260363702476,,,,,,,,,,,,,,,,,,,,,CUS_0x6f3b_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x6f65,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6f65_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x7025,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7025_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,4000.0,8000.0
CUS_0x7069,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7069_2024_06_01,2024-06-01,10,7,10000,1000.0,0.0,6000.0,9000.0
CUS_0x710f,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x710f_2024_03_01,2024-03-01,10,10,10000,1000.0,0.0,7000.0,7000.0
CUS_0x7145,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7145_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x71fa,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x71fa_2024_08_01,2024-08-01,10,5,10000,1000.0,0.0,4000.0,9000.0
CUS_0x7210,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7210_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x7264,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7264_2024_10_01,2024-10-01,10,3,10000,1000.0,0.0,1000.0,8000.0
CUS_0x72c0,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x72c0_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x7327,2025-01-01,Vizcainoe,19,156-82-3458,Manager,32128.47,2386.3725,3.0,4.0,11.0,4,"Credit-Builder Loan, Auto Loan, Personal Loan, and Payday Loan",14.0,16,3.13,4.0,Good,1178.78,26.031144291702127,17 Years and 0 Months,NM,93.41266530777204,107.00345682807034,Low_spent_Medium_value_payments,318.22112786415767,,,,,,,,,,,,,,,,,,,,,CUS_0x7327_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x7443,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7443_2024_10_01,2024-10-01,10,3,10000,1000.0,0.0,2000.0,9000.0
CUS_0x7532,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7532_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x7570,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7570_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x765,2025-01-01,Taylorl,28,282-28-8981,Media_Manager,50940.09,4106.0075,8.0,7.0,8.0,5,"Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan",12.0,16,16.11,8.0,Standard,2414.34,23.288085093526977,12 Years and 9 Months,Yes,67469.0,403.9497449090586,Low_spent_Medium_value_payments,76.10062504688648,,,,,,,,,,,,,,,,,,,,,CUS_0x765_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x7736,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7736_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0x7749,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7749_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x78a2,2025-01-01,"""OGrady""""k""",25,145-47-0135,Manager,50528.61,4073.7175,9.0,10.0,17.0,9,"Personal Loan, Not Specified, Mortgage Loan, Not Specified, Auto Loan, Personal Loan, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",36.0,18,14.26,10.0,Bad,2664.49,37.23660317080064,13 Years and 4 Months,Yes,333.7049777899132,65.40949211692143,High_spent_Large_value_payments,248.2572800931654,,,,,,,,,,,,,,,,,,,,,CUS_0x78a2_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x792f,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x792f_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x799b,2025-01-01,Stephen Aldredz,34,280-45-0102,Engineer,22007.11,1983.9258333333328,3.0,4.0,14.0,4,"Credit-Builder Loan, Personal Loan, Payday Loan, and Auto Loan",25.0,14,2.48,2.0,Standard,1330.7,35.43855328006249,29 Years and 0 Months,Yes,45.12757853423364,145.07878904097447,Low_spent_Medium_value_payments,288.1862157581253,,,,,,,,,,,,,,,,,,,,,CUS_0x799b_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x79ad,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x79ad_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x79bc,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x79bc_2024_06_01,2024-06-01,10,7,10000,1000.0,0.0,3000.0,6000.0
CUS_0x79d1,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x79d1_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x7a4a,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7a4a_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x7a53,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7a53_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x7b94,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7b94_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x7c0f,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7c0f_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x7cb5,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7cb5_2024_09_01,2024-09-01,10,4,10000,1000.0,2000.0,0.0,6000.0
CUS_0x7d96,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7d96_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,5000.0,9000.0
CUS_0x7e18,2025-01-01,Cremert,23,682-78-8709,Manager,91836.48,7716.04,6.0,7.0,12.0,1,Mortgage Loan,14.0,22,8.26,6.0,Good,164.03,36.744655949257705,18 Years and 10 Months,No,62.425214562093714,110.17508791512935,High_spent_Medium_value_payments,849.003697522777,,,,,,,,,,,,,,,,,,,,,CUS_0x7e18_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x7e5b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7e5b_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x7e7f,2025-01-01,Emotou,45,171-52-8384,Doctor,73439.26,6144.938333333333,8.0,7.0,6.0,4,"Debt Consolidation Loan, Auto Loan, Auto Loan, and Auto Loan",4.0,16,10.71,5.0,Standard,613.92,26.13445109477965,18 Years and 3 Months,No,186.38117842734684,408.36651508960676,Low_spent_Small_value_payments,309.74613981637964,,,,,,,,,,,,,,,,,,,,,CUS_0x7e7f_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x7edb,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7edb_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x7f47,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7f47_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x7faa,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7faa_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x7ffd,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7ffd_2024_11_01,2024-11-01,10,2,10000,1000.0,0.0,1000.0,9000.0
CUS_0x806c,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x806c_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,5000.0,9000.0
CUS_0x80ec,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x80ec_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x8109,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x8109_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x8122,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x8122_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,3000.0,7000.0
CUS_0x818c,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x818c_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x81f0,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x81f0_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,3000.0,7000.0
CUS_0x8266,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x8266_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x82b3,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x82b3_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x8388,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x8388_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x840f,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x840f_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x84bf,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x84bf_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
